V1,V2,V3
*_SCFLD10011_121457,<hkxhk>,hk,--,hh,--,hk,--,hk,--,--,hk,--,hk,--,hk,hh,hh,hk,hk,kk,--,hk,--,--,--,kk,--,--,--,kk,hh,--,--,--,kk,hh,kk,kk,hh,--,--,kk,hk,--,--,hh,hk,kk,hh,kk,hk,hh,hh,--,hk,hh,--,--,--,--,hk,hh,--,hh,--,hk,hk,hk,kk,--,hk,--,hk,--,--,kk,--,kk,hk,--,hk,hk,kk,hk,hh,hk,--,--,hk,hk,--
*_SCFLD10011_121502,<nnxnp>,--,--,nn,--,np,--,--,--,--,np,--,--,--,nn,nn,nn,nn,--,np,--,np,--,--,--,--,--,--,--,np,nn,--,--,--,np,nn,np,np,nn,--,np,np,np,--,--,--,nn,np,--,np,np,--,nn,np,nn,--,--,--,--,--,np,nn,--,nn,--,nn,nn,nn,np,np,np,--,--,--,--,--,--,np,--,--,nn,nn,np,--,nn,--,--,--,--,nn,--
*_SCFLD10011_159395,<hkxhk>,--,hh,--,--,--,--,kk,--,--,kk,hk,kk,--,hh,hk,--,hh,--,hk,--,kk,hk,--,--,hk,--,hk,hk,--,--,--,--,hh,hh,hk,--,hk,hk,--,--,hk,kk,--,hk,--,hh,kk,--,--,--,hk,hk,hk,hh,hk,hh,hh,kk,hh,kk,hk,--,hk,--,--,hh,hh,hk,kk,--,hk,kk,--,--,--,hk,hk,--,hh,--,hh,--,--,hk,kk,--,hk,hh,hh,hk
*_SCFLD10011_159415,<nnxnp>,--,--,--,--,--,--,nn,--,--,nn,np,nn,--,np,np,--,--,--,--,--,nn,nn,--,--,nn,--,--,nn,--,--,--,--,np,nn,--,--,nn,np,--,--,nn,nn,--,nn,--,np,nn,--,--,--,np,np,nn,--,np,np,np,nn,np,nn,np,--,np,--,--,np,np,nn,nn,--,nn,nn,--,--,--,nn,nn,--,np,--,np,--,--,np,nn,--,nn,np,np,nn
*_SCFLD10011_235937,<hkxhk>,--,hk,--,--,--,kk,hk,hk,--,hk,--,hk,--,hk,--,hh,hk,hk,--,hk,hk,kk,hh,--,--,hk,--,--,--,hh,--,--,--,kk,hh,kk,kk,hh,--,--,--,hk,hk,kk,hh,hk,hk,hh,--,--,--,--,--,--,hh,hk,--,--,--,hk,hh,--,--,hk,hk,--,hk,kk,--,--,kk,hk,--,hh,--,--,kk,--,hk,--,--,--,hk,--,--,--,kk,--,hk,kk
*_SCFLD10011_242314,<lmxll>,--,--,lm,--,lm,--,--,lm,ll,lm,--,lm,--,--,lm,lm,ll,--,ll,--,--,--,--,--,ll,ll,ll,ll,--,--,--,--,--,--,lm,--,--,lm,--,--,--,lm,lm,ll,lm,ll,lm,lm,ll,lm,lm,--,ll,ll,--,ll,--,--,--,lm,--,--,--,lm,--,ll,--,ll,lm,--,ll,lm,--,lm,--,--,--,lm,ll,--,ll,ll,lm,--,--,--,ll,--,--,--
*_SCFLD10011_248239,<lmxll>,--,--,--,--,--,--,--,lm,--,lm,lm,lm,--,ll,--,--,ll,--,ll,--,--,ll,lm,--,ll,--,ll,ll,ll,lm,ll,--,--,--,lm,ll,--,lm,--,--,ll,--,--,ll,lm,ll,--,lm,ll,lm,lm,lm,ll,ll,lm,--,--,--,--,lm,lm,--,--,lm,ll,--,ll,--,--,--,ll,lm,lm,--,--,ll,--,lm,--,--,ll,--,lm,lm,--,--,ll,--,ll,ll
*_SCFLD10011_370286,<nnxnp>,--,--,--,--,--,--,nn,--,--,nn,--,nn,--,np,--,np,--,nn,nn,nn,nn,nn,np,--,nn,--,nn,nn,--,--,--,--,--,nn,np,--,nn,--,--,--,--,--,--,nn,np,--,nn,np,nn,nn,np,--,nn,--,--,np,--,--,np,nn,np,np,--,nn,--,np,--,--,nn,--,--,nn,np,--,--,nn,--,--,np,np,np,--,--,np,nn,--,nn,--,--,nn
*_SCFLD10011_982322,<lmxll>,lm,ll,lm,--,--,--,lm,--,ll,lm,lm,lm,--,ll,lm,lm,ll,lm,ll,--,--,ll,lm,--,ll,ll,ll,--,ll,lm,ll,--,ll,ll,lm,ll,--,lm,--,--,ll,lm,lm,ll,lm,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,ll,--,--,ll,lm,lm,lm,lm,lm,--,ll,ll,ll,lm,lm,ll,lm,lm,--,--,ll,ll,lm,ll,ll,ll,--,lm,lm,lm,--,ll,ll,ll,--
*_SCFLD10012_483742,<lmxll>,--,--,--,--,--,--,--,--,--,ll,ll,ll,--,ll,ll,lm,ll,--,--,lm,ll,lm,ll,--,ll,lm,lm,--,lm,ll,lm,--,ll,lm,lm,lm,--,lm,--,--,ll,--,lm,ll,ll,ll,ll,--,ll,ll,--,lm,lm,ll,ll,--,--,lm,lm,--,lm,lm,lm,lm,--,ll,lm,ll,lm,ll,lm,lm,--,--,lm,ll,lm,lm,ll,lm,ll,--,lm,ll,--,--,lm,ll,lm,--
*_SCFLD10012_1150143,<nnxnp>,--,nn,np,--,np,nn,nn,np,--,--,--,--,--,np,--,nn,np,--,np,--,nn,nn,np,--,--,nn,nn,nn,np,--,--,--,--,--,nn,nn,np,nn,--,--,nn,np,--,--,--,nn,--,--,nn,np,nn,--,nn,--,nn,--,np,--,--,--,nn,nn,nn,--,--,--,np,np,np,--,--,np,nn,np,--,--,--,--,--,--,np,--,--,np,--,np,nn,nn,--,np
*_SCFLD10012_1224967,<nnxnp>,--,np,np,--,--,nn,nn,np,--,--,--,--,--,np,nn,nn,--,--,--,np,nn,nn,--,--,np,nn,nn,nn,np,nn,np,--,nn,nn,--,--,np,--,--,--,nn,--,np,np,--,nn,np,--,nn,np,nn,nn,nn,--,nn,np,--,--,np,nn,nn,nn,nn,np,--,np,np,--,np,--,np,np,--,--,np,nn,--,--,nn,np,--,--,--,--,--,--,--,nn,nn,--
*_SCFLD10012_1256522,<nnxnp>,--,np,nn,--,nn,--,np,nn,--,np,--,nn,nn,nn,--,np,nn,nn,nn,nn,--,--,nn,--,--,np,np,--,nn,np,nn,--,np,np,np,--,--,np,--,--,np,nn,--,--,--,np,nn,np,np,nn,np,np,--,--,np,--,--,--,nn,np,--,np,--,nn,nn,nn,--,nn,nn,--,nn,nn,np,--,--,--,--,--,np,--,nn,--,--,--,--,--,np,--,np,--
*_SCFLD10012_1416497,<nnxnp>,--,--,--,--,nn,--,--,nn,--,np,nn,nn,--,nn,np,--,--,nn,--,nn,np,np,nn,--,--,np,np,np,--,np,--,--,np,--,--,np,nn,np,--,--,np,nn,--,--,nn,np,nn,--,np,--,np,--,--,nn,np,--,nn,--,nn,--,np,--,--,--,nn,nn,--,nn,nn,--,--,nn,np,--,--,np,--,np,np,--,--,--,--,--,--,--,np,--,np,nn
*_SCFLD10013_339024,<lmxll>,ll,--,lm,--,lm,--,lm,--,lm,ll,--,--,--,ll,--,ll,lm,lm,ll,ll,lm,lm,--,--,--,ll,ll,lm,lm,lm,--,--,--,--,ll,lm,--,ll,--,--,ll,--,lm,ll,ll,ll,lm,lm,--,lm,lm,ll,lm,lm,--,lm,lm,--,lm,lm,ll,--,--,lm,--,ll,ll,lm,--,lm,ll,ll,lm,--,--,ll,ll,lm,ll,lm,--,lm,--,--,--,ll,lm,lm,ll,lm
*_SCFLD10013_430906,<hkxhk>,--,hk,kk,--,kk,hh,--,--,kk,hh,hh,--,--,hh,--,hk,--,--,--,--,kk,kk,hk,--,--,hk,--,hk,kk,hk,hh,--,kk,hk,hh,hk,kk,hh,--,--,hk,hk,--,hh,hh,--,kk,--,hk,hk,--,hh,kk,hk,--,kk,--,--,hk,kk,hh,hk,hh,hk,--,hh,--,--,--,hk,hh,hh,hk,--,--,hh,hk,hk,hh,--,hk,--,--,hh,--,hk,kk,--,--,hk
*_SCFLD10013_460276,<hkxhk>,--,--,hh,--,hh,--,--,--,--,kk,kk,--,hh,kk,--,--,hk,--,kk,--,--,--,hk,--,hh,hk,kk,hk,--,--,kk,--,hh,hk,kk,hk,hh,kk,--,--,hk,--,hh,--,--,hk,hh,--,--,hk,hk,kk,--,hk,kk,hh,--,--,--,hh,--,hk,kk,--,hh,kk,--,hh,hh,hh,kk,hk,hk,--,--,--,hk,--,kk,--,hk,--,hk,--,kk,--,--,--,hk,kk
*_SCFLD10013_1096482,<nnxnp>,--,--,--,--,--,--,nn,--,--,--,--,--,--,np,np,--,np,np,np,nn,--,nn,nn,nn,--,nn,--,np,nn,np,np,--,--,nn,np,np,nn,--,--,--,nn,np,nn,np,np,nn,nn,--,nn,np,np,np,nn,--,np,--,--,--,np,nn,np,--,np,--,nn,--,--,nn,nn,--,np,np,--,--,--,np,nn,np,np,--,--,--,nn,np,np,--,nn,--,nn,--
*_SCFLD10013_1222123,<lmxll>,--,--,--,--,--,--,--,ll,--,--,--,lm,--,lm,lm,--,ll,ll,lm,lm,--,ll,lm,--,--,--,--,ll,ll,--,lm,--,ll,lm,lm,ll,--,--,lm,ll,lm,ll,--,lm,lm,lm,ll,ll,lm,ll,ll,lm,--,--,--,ll,--,--,ll,ll,lm,--,--,ll,lm,lm,lm,ll,--,ll,lm,lm,ll,--,--,lm,--,ll,lm,--,ll,--,lm,--,--,--,--,--,lm,ll
*_SCFLD10013_1290152,<nnxnp>,--,np,np,--,--,--,np,nn,np,nn,nn,nn,--,nn,nn,--,nn,--,nn,--,np,--,np,--,np,np,--,--,np,nn,nn,--,--,--,--,--,--,nn,--,--,np,--,np,nn,--,np,np,--,np,nn,--,nn,--,nn,--,--,--,--,nn,--,nn,--,--,nn,--,--,--,np,--,--,--,nn,--,--,--,nn,np,--,nn,np,nn,--,--,nn,nn,np,np,nn,np,--
*_SCFLD10014_51880,<nnxnp>,--,nn,--,--,np,np,np,--,--,np,nn,--,--,nn,--,nn,--,--,nn,np,np,nn,np,--,nn,np,--,np,nn,--,np,--,--,--,np,np,np,nn,--,--,nn,np,--,--,--,nn,np,--,nn,nn,--,--,np,--,nn,np,nn,--,--,np,nn,nn,nn,--,--,np,--,--,nn,nn,--,np,--,--,--,--,--,np,nn,--,nn,--,nn,--,np,nn,np,np,nn,--
*_SCFLD10014_105086,<nnxnp>,--,--,nn,--,np,--,np,nn,--,np,--,np,np,nn,nn,--,np,np,nn,np,np,nn,np,--,--,np,np,np,nn,nn,np,--,--,--,np,np,np,--,nn,--,nn,np,np,--,--,nn,np,--,nn,nn,--,nn,--,nn,--,np,--,--,np,np,nn,nn,nn,nn,--,np,np,--,--,nn,np,np,np,nn,--,np,np,np,nn,nn,--,--,nn,--,--,--,np,--,nn,nn
*_SCFLD10014_128154,<hkxhk>,--,--,hk,--,--,--,hh,--,--,hh,kk,--,--,hk,hk,--,hk,hh,kk,hh,hh,kk,hh,--,hk,hh,hh,--,hk,--,--,--,--,kk,hh,--,hh,kk,--,--,hk,--,hk,--,--,kk,hk,hh,--,kk,kk,hk,--,--,--,--,--,--,--,hh,kk,hk,--,hk,kk,hk,hh,--,--,--,--,hh,--,--,--,hh,hh,hk,--,kk,kk,--,hk,--,hk,--,hk,--,hk,hk
*_SCFLD10014_581415,<nnxnp>,nn,np,--,--,--,--,nn,np,--,--,--,nn,--,np,--,np,nn,nn,np,nn,nn,np,--,nn,--,nn,np,--,np,--,nn,--,--,np,nn,nn,nn,nn,np,--,np,nn,nn,nn,nn,np,nn,--,np,np,np,np,--,np,--,--,np,nn,nn,--,np,np,--,--,np,nn,nn,--,--,--,nn,nn,--,np,--,nn,nn,--,np,np,--,--,np,np,--,--,nn,--,np,np
*_SCFLD10014_1100182,<lmxll>,ll,ll,lm,--,--,--,lm,--,--,lm,ll,ll,--,lm,lm,--,ll,lm,--,lm,lm,ll,--,--,--,--,--,--,lm,--,--,--,--,ll,lm,ll,lm,ll,--,--,--,lm,ll,ll,--,ll,ll,--,--,ll,ll,lm,ll,ll,--,--,lm,--,lm,lm,ll,lm,lm,lm,ll,ll,lm,--,lm,lm,--,lm,lm,--,--,--,--,--,lm,--,ll,--,lm,ll,ll,--,--,--,--,--
*_SCFLD10014_1342335,<lmxll>,--,--,lm,--,ll,--,lm,--,--,lm,--,--,--,lm,--,--,--,lm,ll,--,lm,ll,--,--,--,lm,--,--,lm,--,lm,--,--,ll,--,ll,--,--,--,--,lm,--,--,--,lm,ll,ll,--,--,ll,ll,lm,--,ll,--,--,--,--,lm,lm,ll,lm,lm,lm,ll,ll,lm,--,--,lm,--,lm,--,--,--,--,lm,ll,--,ll,ll,--,--,ll,--,--,--,lm,lm,--
*_SCFLD10015_29014,<lmxll>,--,ll,lm,--,ll,ll,lm,--,--,ll,ll,ll,--,ll,ll,--,--,lm,ll,--,--,lm,ll,--,lm,ll,--,--,lm,lm,--,--,lm,ll,ll,lm,--,ll,--,lm,ll,--,lm,ll,--,lm,lm,--,lm,--,ll,--,lm,ll,ll,lm,--,lm,lm,lm,ll,--,ll,lm,ll,ll,--,--,--,--,--,ll,--,lm,--,--,lm,--,--,--,--,--,ll,--,ll,--,lm,--,ll,lm
*_SCFLD10015_110770,<lmxll>,--,lm,ll,--,--,--,--,--,--,lm,lm,lm,--,lm,--,lm,lm,ll,--,--,--,--,lm,--,--,--,lm,--,--,ll,lm,--,--,--,lm,--,--,lm,--,--,--,ll,--,--,lm,ll,ll,ll,ll,ll,lm,--,--,--,lm,--,--,ll,ll,--,--,--,lm,--,lm,lm,--,lm,ll,--,lm,lm,ll,--,--,lm,--,--,lm,--,--,--,--,lm,--,--,ll,ll,lm,--
*_SCFLD10015_140233,<hkxhk>,--,--,hk,--,hk,--,--,kk,--,--,hk,--,--,hk,--,hh,hk,kk,hk,--,hk,--,hh,--,--,hh,hk,--,hk,kk,hk,hh,hk,--,hk,kk,hk,hk,--,--,--,kk,--,--,--,hk,hk,hk,hk,kk,hk,--,hk,--,hk,--,hk,--,kk,--,--,hh,hk,kk,hh,hk,hk,--,--,--,--,hk,kk,--,--,hk,--,--,hk,--,--,--,--,--,--,hk,--,--,hh,--
*_SCFLD10015_224271,<nnxnp>,--,np,--,--,np,nn,--,--,nn,np,--,--,--,nn,--,np,nn,nn,nn,np,np,--,--,--,--,np,nn,nn,np,--,--,--,--,--,nn,--,np,--,--,--,np,--,np,nn,--,np,np,--,np,nn,nn,--,--,nn,--,np,--,--,nn,--,--,np,nn,nn,np,nn,nn,np,np,--,--,nn,nn,np,--,--,np,nn,nn,np,--,--,np,nn,nn,--,np,--,np,nn
*_SCFLD10015_226979,<nnxnp>,--,--,np,--,nn,--,np,nn,nn,np,nn,nn,--,nn,nn,np,nn,nn,nn,--,np,np,--,--,nn,np,nn,nn,--,nn,nn,--,--,--,nn,nn,np,nn,--,nn,np,nn,np,nn,nn,np,np,np,np,nn,nn,nn,--,nn,nn,np,--,--,nn,np,--,np,nn,--,np,nn,nn,np,np,nn,np,nn,nn,np,--,--,--,nn,nn,--,nn,--,--,nn,nn,np,np,nn,np,nn
*_SCFLD10015_935002,<lmxll>,--,ll,lm,--,lm,--,lm,lm,--,ll,ll,--,--,ll,ll,--,--,lm,ll,ll,lm,--,ll,--,lm,ll,ll,lm,lm,--,ll,--,--,ll,ll,--,--,ll,--,lm,ll,lm,lm,ll,--,lm,lm,lm,lm,lm,ll,--,--,ll,ll,lm,--,--,--,lm,--,ll,ll,--,ll,ll,ll,ll,lm,lm,--,ll,--,--,--,ll,--,--,--,--,--,--,--,--,--,--,lm,lm,ll,--
*_SCFLD10015_1029404,<nnxnp>,--,--,nn,--,--,--,--,--,--,nn,--,np,--,np,--,--,--,np,--,nn,--,nn,nn,--,nn,nn,np,np,nn,--,np,--,nn,--,--,--,--,--,--,--,nn,--,nn,--,np,nn,nn,nn,--,np,np,--,nn,--,np,--,nn,nn,--,nn,--,nn,np,--,nn,np,--,nn,nn,np,nn,np,--,--,--,np,nn,--,--,nn,np,--,--,--,--,nn,--,--,nn,np
*_SCFLD10015_1159410,<hkxhk>,--,--,hh,--,--,--,--,--,--,hk,kk,kk,--,kk,kk,hk,--,hk,--,hk,hh,hh,hk,--,hh,hk,--,hk,hh,hk,--,--,--,hk,--,hk,hh,kk,--,--,hk,hk,--,kk,kk,hh,--,--,hh,--,kk,kk,hh,kk,kk,hh,hh,hh,hk,hh,kk,hk,kk,hk,hk,kk,kk,hk,hh,hk,hk,kk,hk,hh,hk,kk,hh,hk,--,--,hk,--,--,kk,kk,--,hh,--,hk,hk
*_SCFLD10015_1204902,<lmxll>,lm,--,ll,--,ll,--,--,--,ll,lm,--,--,--,lm,--,--,lm,ll,lm,lm,ll,ll,lm,ll,ll,--,lm,ll,ll,--,lm,lm,--,--,lm,ll,ll,--,--,--,lm,--,--,lm,--,ll,ll,ll,ll,ll,lm,--,ll,lm,--,--,--,--,ll,ll,lm,lm,lm,ll,--,--,lm,lm,ll,--,lm,lm,ll,ll,--,lm,--,--,lm,--,ll,--,lm,lm,--,ll,--,ll,--,ll
*_SCFLD10015_1289473,<lmxll>,--,--,--,--,--,--,ll,ll,--,lm,lm,lm,--,lm,--,lm,lm,ll,lm,lm,--,ll,lm,--,ll,lm,lm,ll,ll,ll,--,--,--,--,lm,ll,ll,lm,--,--,lm,ll,--,lm,--,ll,ll,--,ll,ll,lm,lm,ll,lm,--,ll,ll,--,ll,--,--,--,lm,--,lm,lm,lm,lm,--,--,lm,lm,--,ll,--,lm,ll,--,lm,lm,--,--,--,--,lm,--,ll,--,lm,--
*_SCFLD10015_1314455,<lmxll>,--,--,--,--,--,--,ll,--,--,lm,lm,--,--,--,--,lm,lm,ll,--,--,--,ll,lm,--,--,--,lm,ll,ll,--,lm,--,--,lm,lm,ll,--,lm,--,--,lm,--,--,--,--,ll,--,--,ll,ll,lm,lm,ll,lm,lm,--,ll,ll,ll,ll,--,lm,lm,ll,lm,lm,--,--,ll,ll,--,lm,ll,--,--,lm,ll,--,--,lm,--,--,--,lm,--,--,ll,--,lm,--
*_SCFLD10015_1326975,<lmxll>,--,ll,lm,--,lm,--,lm,--,--,ll,--,ll,lm,ll,ll,ll,ll,lm,ll,--,lm,--,ll,--,lm,ll,ll,--,--,--,--,--,--,ll,ll,lm,lm,ll,--,--,ll,lm,lm,ll,ll,lm,lm,lm,lm,lm,ll,ll,lm,ll,ll,lm,lm,--,lm,lm,--,ll,ll,lm,ll,ll,ll,--,--,--,--,ll,lm,lm,ll,--,lm,lm,ll,--,lm,--,ll,ll,ll,lm,lm,lm,ll,lm
*_SCFLD10015_1401034,<lmxll>,--,lm,ll,--,ll,--,ll,ll,--,lm,lm,lm,ll,lm,--,lm,lm,ll,--,lm,ll,ll,--,--,ll,lm,lm,ll,ll,--,--,--,ll,--,lm,ll,ll,lm,--,--,lm,ll,--,--,lm,ll,ll,ll,--,ll,lm,lm,ll,lm,lm,ll,--,--,ll,ll,lm,lm,--,ll,--,lm,lm,lm,ll,--,lm,lm,ll,--,--,lm,ll,ll,--,--,ll,--,--,lm,lm,--,--,ll,--,--
*_SCFLD10016_471503,<nnxnp>,--,--,--,--,np,nn,--,--,--,--,--,--,nn,--,--,np,np,np,--,--,np,nn,--,--,--,np,nn,nn,np,nn,np,--,nn,--,--,np,np,--,--,--,nn,--,np,nn,np,nn,np,--,np,nn,np,nn,nn,nn,nn,np,--,np,np,--,np,np,--,nn,nn,np,--,nn,--,--,nn,np,nn,nn,--,--,np,--,np,--,np,--,--,--,np,--,nn,np,np,--
*_SCFLD10016_573752,<hkxhk>,--,hh,hk,--,kk,hh,--,--,--,--,--,--,--,hk,hk,kk,--,--,hk,--,hk,hh,hk,--,--,hk,--,--,--,--,--,--,--,--,hk,--,kk,hk,--,--,--,hk,hk,hh,hk,hk,hk,--,hk,hh,hk,hk,hk,hk,hh,--,--,--,--,hk,hk,hk,hk,hh,hh,hk,hk,hk,kk,hk,--,hk,--,--,--,hk,hk,--,kk,hh,hk,hh,--,kk,hk,--,hh,kk,hk,hk
*_SCFLD10016_677722,<nnxnp>,--,--,--,--,np,nn,nn,nn,np,np,np,nn,nn,nn,nn,np,np,np,np,nn,np,nn,--,--,np,--,nn,--,np,nn,np,--,nn,nn,np,np,np,--,--,--,nn,--,np,nn,np,nn,np,--,--,nn,np,--,nn,nn,--,--,--,np,np,np,--,np,np,nn,--,np,np,nn,np,nn,nn,np,nn,nn,nn,np,np,nn,np,nn,--,--,np,np,np,--,nn,np,np,--
*_SCFLD10016_1260599,<nnxnp>,--,--,np,--,--,--,nn,--,np,--,np,--,--,nn,--,nn,np,np,--,nn,np,--,--,--,--,np,nn,nn,--,nn,np,--,--,nn,np,np,--,--,--,--,nn,--,np,nn,np,--,np,nn,--,nn,--,nn,--,nn,nn,--,--,--,--,np,np,--,--,--,nn,np,--,nn,--,--,nn,np,nn,--,--,--,--,--,np,--,--,--,np,np,--,--,nn,--,np,--
*_SCFLD10017_384321,<hkxhk>,hk,--,kk,--,kk,--,kk,--,--,hk,hk,hk,--,hh,--,--,hk,kk,--,--,--,kk,hk,--,--,hh,hh,hk,kk,hk,hk,hk,kk,--,hk,--,hh,--,--,--,hh,hk,hh,--,hh,kk,--,--,hk,hk,hh,kk,hk,kk,hk,kk,--,--,hk,hk,kk,hh,--,--,--,kk,hk,--,hk,kk,hk,hk,hk,--,hh,kk,hk,--,kk,--,hh,hh,--,hk,hh,--,--,--,hk,hk
*_SCFLD10017_851744,<hkxhk>,--,--,--,--,hh,--,--,--,--,hk,hk,hh,--,kk,--,hk,hk,hh,--,--,hh,hh,hk,--,kk,kk,kk,--,hh,hk,hk,--,hh,--,hk,kk,kk,--,--,--,kk,--,--,hh,--,hh,hh,--,hk,hk,kk,hh,hk,--,hk,hh,--,--,--,--,--,kk,hk,kk,--,hh,--,hh,--,--,--,hk,--,kk,--,hh,hk,hh,hh,--,kk,--,--,hk,kk,--,hk,kk,hk,--
*_SCFLD10017_938611,<hkxhk>,--,--,hh,--,--,--,hh,hh,--,hk,hk,--,--,kk,hk,--,--,hh,hh,hh,--,hh,hk,--,kk,kk,--,hk,hh,--,--,--,hh,hk,hk,kk,kk,--,--,--,kk,--,--,hh,--,hh,hh,--,hk,hk,kk,hh,--,--,--,hh,--,--,hk,hk,--,kk,hk,kk,hh,hh,hk,hh,hk,--,hk,hk,hk,--,--,--,hk,--,--,--,kk,--,hk,hk,--,--,--,--,hk,hk
*_SCFLD10017_954954,<hkxhk>,--,--,--,--,hh,--,hh,--,hk,--,hk,--,--,kk,hk,--,--,hh,hh,--,hh,hh,--,--,kk,kk,--,hk,hh,--,--,--,--,hk,hk,kk,--,hk,--,--,kk,--,kk,hh,kk,hh,hh,hk,hk,hk,kk,--,--,hh,hk,--,--,--,hk,hk,--,--,--,kk,hh,hh,hk,--,--,--,hk,hk,hk,--,--,--,hk,hh,hh,hh,--,--,hk,--,kk,--,hk,--,hk,--
*_SCFLD10017_1149546,<nnxnp>,--,np,nn,--,nn,--,--,--,np,nn,--,--,--,np,np,nn,nn,--,nn,nn,nn,nn,np,--,np,np,np,np,--,nn,--,nn,--,--,np,--,np,nn,--,np,np,--,--,nn,np,nn,nn,--,nn,nn,np,nn,np,nn,nn,nn,--,--,nn,--,nn,np,nn,np,--,nn,--,nn,np,nn,np,nn,--,--,--,nn,--,nn,nn,nn,np,np,nn,--,np,np,nn,np,np,--
*_SCFLD10017_1231689,<lmxll>,--,--,ll,--,--,ll,--,--,--,lm,--,ll,--,lm,--,--,lm,--,ll,--,ll,ll,ll,--,lm,lm,--,ll,ll,lm,ll,--,ll,--,--,lm,--,lm,--,--,lm,ll,lm,ll,lm,ll,ll,ll,lm,lm,--,--,--,ll,lm,--,--,lm,lm,lm,--,--,--,--,ll,ll,--,ll,ll,ll,ll,lm,--,lm,--,ll,lm,ll,ll,--,lm,--,lm,lm,lm,ll,lm,lm,--,lm
*_SCFLD10017_1392099,<lmxll>,--,--,lm,--,lm,--,--,lm,--,ll,--,lm,--,--,--,--,ll,--,lm,lm,lm,lm,--,--,--,ll,lm,--,lm,--,lm,--,--,--,lm,--,ll,ll,--,--,ll,lm,--,lm,ll,--,lm,--,ll,ll,ll,--,lm,lm,--,--,--,--,--,ll,--,ll,--,ll,--,lm,--,lm,--,lm,--,ll,lm,ll,--,--,ll,lm,lm,--,--,--,ll,ll,ll,lm,ll,ll,--,--
*_SCFLD10018_719300,<nnxnp>,--,--,np,--,np,--,nn,np,nn,nn,--,nn,--,np,--,--,--,nn,np,--,--,nn,np,--,--,--,--,nn,nn,--,--,--,--,--,np,--,--,--,--,--,np,np,--,np,--,nn,nn,np,np,np,--,nn,--,--,np,--,--,--,np,nn,--,np,--,--,np,nn,np,nn,nn,np,np,--,--,np,--,--,np,--,np,--,np,--,np,nn,nn,--,np,--,nn,--
*_SCFLD10018_753638,<nnxnp>,--,nn,np,--,np,nn,nn,--,--,nn,np,nn,nn,np,--,--,--,nn,np,nn,--,nn,np,--,nn,--,nn,--,--,np,--,--,np,--,--,np,--,np,--,--,np,np,--,np,np,nn,nn,--,np,np,np,nn,nn,np,np,--,--,--,--,nn,np,np,np,--,--,nn,np,nn,nn,--,--,np,nn,--,--,nn,np,nn,np,--,--,--,--,nn,--,--,np,--,nn,--
*_SCFLD10018_788781,<lmxll>,--,ll,lm,--,ll,--,lm,--,--,ll,--,ll,--,ll,--,--,lm,lm,ll,ll,lm,ll,ll,--,--,--,ll,ll,ll,--,--,--,ll,--,ll,ll,lm,--,--,--,lm,--,ll,--,ll,lm,lm,ll,--,lm,lm,--,ll,lm,ll,--,--,--,lm,ll,ll,lm,ll,ll,ll,ll,lm,ll,ll,ll,ll,ll,lm,--,--,--,ll,--,ll,--,--,--,--,lm,ll,--,lm,--,lm,lm
*_SCFLD10018_918361,<lmxll>,--,ll,lm,--,ll,--,lm,--,--,ll,--,ll,--,ll,ll,lm,--,--,ll,--,lm,ll,--,--,lm,lm,ll,ll,ll,lm,ll,--,ll,--,ll,--,lm,lm,--,--,lm,--,--,ll,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,ll,lm,--,--,lm,ll,ll,lm,ll,--,ll,ll,--,ll,--,--,ll,ll,lm,--,--,ll,ll,ll,ll,--,ll,--,--,--,ll,--,lm,--,lm,lm
*_SCFLD10018_1972675,<lmxll>,lm,ll,lm,--,ll,--,lm,--,lm,ll,ll,--,--,ll,ll,lm,lm,lm,ll,ll,lm,ll,ll,--,lm,lm,ll,ll,ll,lm,ll,--,--,--,ll,lm,--,lm,--,--,--,lm,ll,ll,ll,ll,lm,--,lm,lm,lm,ll,ll,--,ll,--,--,--,ll,ll,ll,lm,ll,ll,--,--,--,ll,--,--,--,ll,lm,--,--,ll,ll,ll,--,--,ll,--,--,--,--,--,lm,ll,lm,lm
*_SCFLD10018_2132479,<nnxnp>,--,np,nn,--,nn,np,np,--,--,np,--,--,--,--,nn,--,--,np,nn,np,--,--,--,--,--,np,np,--,np,nn,nn,--,--,np,nn,nn,nn,--,np,--,--,--,--,nn,--,np,--,nn,nn,nn,--,np,np,nn,nn,nn,--,--,nn,--,nn,--,nn,--,--,np,--,np,np,--,nn,nn,np,--,--,np,nn,--,--,--,--,--,nn,np,np,np,nn,nn,np,--
*_SCFLD10018_2382633,<lmxll>,--,--,lm,--,--,--,lm,--,--,--,--,--,--,ll,--,lm,lm,--,ll,ll,--,ll,--,--,lm,--,ll,--,ll,lm,--,--,--,ll,ll,--,--,lm,--,--,--,lm,ll,ll,ll,ll,lm,--,--,lm,lm,ll,--,--,--,--,lm,ll,ll,ll,ll,lm,ll,ll,ll,ll,--,ll,ll,ll,ll,lm,--,--,--,--,--,ll,ll,ll,ll,--,lm,--,ll,--,lm,ll,lm,lm
