V1,V2,V3
*_SCFLD483_209239,B3.7,b,-,b,-,2ab,a,a,-,a,2ab,2ab,2ab,-,b,-,a,a,a,b,2ab,b,2ab,-,b,-,2ab,2ab,2ab,2ab,-,b,-,b,-,b,-,-,-,-,b,-,-,b,-,-,a,a,b,2ab,2ab,2ab,2ab,2ab,-,b,-,2ab,2ab,2ab,-,b,2ab,-,2ab,b,-,-,a,2ab,b,2ab,2ab,a,-,-,a,b,2ab,b,b,2ab,-,b,-,2ab,2ab,-,b,a,-
*_SCFLD483_209247,B3.7,b,-,b,-,2ab,a,a,-,a,2ab,2ab,2ab,-,b,-,a,a,a,b,2ab,b,2ab,-,-,-,2ab,2ab,2ab,2ab,-,b,-,b,-,b,-,-,-,-,-,-,-,b,-,-,a,a,b,2ab,2ab,2ab,2ab,2ab,-,b,-,2ab,2ab,2ab,-,b,2ab,-,-,b,-,-,a,2ab,b,-,2ab,a,-,-,a,b,2ab,b,b,2ab,-,b,-,2ab,2ab,-,b,a,-
*_SCFLD483_209278,B3.7,b,-,b,-,2ab,a,-,-,a,2ab,2ab,2ab,-,b,-,a,-,a,b,2ab,b,2ab,-,-,-,2ab,2ab,2ab,2ab,-,b,-,b,-,b,-,-,-,-,-,-,-,-,-,-,a,a,b,2ab,2ab,2ab,2ab,2ab,-,b,-,2ab,2ab,2ab,-,b,2ab,-,-,b,-,-,a,2ab,-,-,2ab,a,-,-,a,b,-,b,-,2ab,-,-,-,2ab,-,-,b,-,-
*_SCFLD483_209284,D2.15,-,-,a,-,ab,-,-,-,ab,ab,a,ab,-,a,-,ab,ab,ab,a,ab,-,ab,-,-,-,ab,ab,ab,-,-,a,-,a,-,a,-,-,-,-,-,-,-,-,-,-,ab,ab,-,a,a,a,ab,ab,-,a,-,ab,a,a,-,a,a,-,-,a,-,-,ab,ab,-,-,ab,ab,-,-,ab,a,-,a,-,a,-,-,-,ab,-,-,a,-,-
*_SCFLD483_209368,B3.7,-,-,b,-,2ab,-,-,-,-,2ab,2ab,2ab,-,b,-,-,a,a,-,-,b,-,b,-,-,2ab,-,-,-,2ab,-,-,b,2ab,b,-,2ab,-,-,-,b,-,b,2ab,b,a,a,b,2ab,2ab,2ab,2ab,2ab,2ab,b,-,-,-,2ab,2ab,b,2ab,-,2ab,-,2ab,-,a,2ab,b,-,2ab,a,-,-,-,b,2ab,b,-,2ab,-,b,a,2ab,2ab,2ab,-,a,-
*_SCFLD483_209380,D2.15,-,-,a,-,ab,ab,-,-,-,ab,a,ab,-,a,-,-,ab,ab,-,-,a,ab,a,-,-,ab,-,-,-,a,-,-,a,ab,a,-,a,-,-,-,a,-,a,a,a,ab,ab,a,a,a,a,ab,ab,a,a,-,-,-,a,ab,a,a,-,a,-,ab,a,ab,ab,a,-,-,ab,-,-,-,a,ab,a,-,a,-,a,-,ab,ab,a,-,ab,-
*_SCFLD484_27720,D2.15,-,-,ab,-,-,-,a,-,ab,a,-,ab,a,ab,ab,a,a,-,a,-,a,a,ab,-,ab,a,a,-,ab,-,-,-,ab,-,a,a,ab,-,-,-,a,-,-,-,-,a,ab,-,-,a,a,a,-,-,a,-,-,-,ab,-,a,a,ab,-,-,-,-,a,-,-,a,-,-,-,-,-,a,ab,ab,-,-,ab,a,-,-,-,a,-,a,-
*_SCFLD484_58635,D2.15,-,-,-,-,-,-,-,-,-,-,-,-,-,ab,-,-,-,ab,-,-,-,a,ab,-,-,a,a,a,ab,-,-,-,ab,-,a,a,-,-,-,-,a,ab,a,-,ab,a,-,a,ab,a,a,a,-,ab,a,a,ab,-,ab,-,-,a,-,a,ab,a,-,-,-,-,a,ab,ab,-,-,ab,a,ab,-,-,ab,-,-,ab,-,-,a,a,-,a
*_SCFLD484_58694,D2.15,-,-,-,-,ab,-,-,ab,-,a,-,ab,-,ab,-,-,a,-,a,a,a,a,ab,-,-,a,-,a,ab,ab,-,-,-,-,a,a,ab,-,-,-,a,ab,a,-,ab,-,-,-,ab,a,a,-,a,-,-,-,-,-,ab,a,-,a,-,-,ab,a,-,-,ab,-,-,ab,-,-,-,ab,a,-,ab,-,ab,-,-,-,ab,-,a,a,-,a
*_SCFLD484_58726,D2.15,-,a,-,-,ab,a,-,ab,-,a,a,ab,-,ab,-,-,a,-,a,a,a,a,ab,-,-,a,-,a,-,ab,ab,-,-,ab,a,a,ab,-,-,-,a,ab,a,a,ab,a,ab,-,ab,a,a,a,a,-,a,-,ab,-,ab,a,-,a,-,-,ab,a,-,-,ab,-,a,ab,-,-,-,ab,a,ab,ab,-,ab,-,-,-,ab,-,a,a,a,a
*_SCFLD484_211392,D1.10,-,a,-,-,-,-,-,ab,a,-,a,ab,-,ab,-,a,-,a,-,-,ab,a,ab,-,a,ab,-,-,ab,-,-,-,-,-,a,ab,ab,a,-,-,a,ab,ab,ab,ab,-,ab,-,a,a,a,a,-,-,a,-,-,-,ab,ab,ab,a,ab,ab,ab,a,a,-,a,ab,ab,a,-,ab,-,ab,-,a,a,ab,-,-,ab,ab,a,-,-,a,a,a
*_SCFLD485_127771,B3.7,2ab,-,2ab,-,-,-,b,-,-,2ab,2ab,a,a,-,-,2ab,-,2ab,a,2ab,-,2ab,a,-,-,-,2ab,-,-,-,-,-,-,-,2ab,2ab,2ab,-,2ab,-,2ab,-,2ab,2ab,-,a,2ab,a,-,2ab,2ab,a,b,a,-,a,2ab,-,a,-,-,2ab,2ab,a,2ab,-,b,2ab,-,-,-,-,-,-,-,2ab,a,-,-,2ab,b,-,-,a,2ab,2ab,2ab,a,-,b
*_SCFLD485_150057,D2.15,-,-,ab,-,-,-,a,-,-,ab,a,-,-,a,ab,a,-,a,-,ab,-,ab,-,-,-,a,ab,ab,a,a,a,a,-,-,-,-,a,a,-,-,ab,ab,a,ab,ab,ab,ab,-,a,a,a,ab,-,ab,ab,ab,-,a,-,a,ab,a,a,ab,a,ab,-,-,a,-,a,a,a,a,-,ab,ab,ab,ab,-,-,-,a,ab,ab,-,a,ab,a,a
*_SCFLD485_150085,D2.15,-,-,ab,-,-,-,a,-,-,ab,a,-,ab,a,ab,a,-,a,-,ab,-,ab,-,-,-,a,ab,ab,a,a,a,a,-,-,-,-,-,a,-,-,ab,ab,a,-,ab,ab,ab,ab,a,a,a,ab,-,ab,ab,ab,-,a,ab,a,ab,a,a,ab,a,ab,-,-,a,-,a,a,a,a,-,ab,ab,ab,ab,-,-,-,a,ab,ab,-,a,ab,a,a
*_SCFLD485_252173,D1.10,-,ab,-,-,-,-,ab,ab,a,-,a,-,-,-,-,-,-,-,-,ab,-,ab,a,-,-,-,-,a,ab,-,-,-,ab,-,ab,-,-,ab,-,-,ab,-,a,-,ab,a,-,-,-,a,a,a,-,a,a,a,-,-,-,-,a,a,a,a,-,-,-,a,-,a,-,ab,-,-,-,-,a,-,ab,a,ab,-,ab,a,ab,-,a,-,a,ab
*_SCFLD485_252215,D1.10,-,ab,-,-,-,-,ab,ab,a,-,a,a,-,-,ab,-,-,a,-,ab,-,ab,a,-,-,ab,-,a,ab,-,-,-,ab,-,ab,a,-,ab,ab,-,ab,-,a,-,ab,a,-,-,ab,a,a,a,-,a,a,a,-,-,-,-,a,a,a,a,-,ab,-,a,-,a,-,ab,-,-,-,-,a,-,ab,a,ab,-,ab,a,ab,-,a,-,a,ab
*_SCFLD487_26126,D1.10,-,ab,a,-,-,a,a,a,-,ab,-,ab,-,ab,ab,ab,ab,-,a,-,a,ab,ab,-,a,ab,a,a,ab,-,ab,-,-,-,a,a,a,a,-,-,ab,ab,-,a,ab,a,ab,-,ab,ab,a,a,-,-,-,a,-,-,a,a,-,-,ab,ab,a,a,-,ab,a,-,a,-,-,-,-,a,ab,-,ab,a,-,-,-,-,ab,a,ab,-,ab,a
*_SCFLD487_26142,D1.10,-,-,a,-,-,a,a,a,-,ab,-,ab,-,ab,ab,ab,ab,-,a,-,a,ab,ab,-,a,ab,a,-,ab,-,ab,-,-,-,a,a,a,a,-,-,ab,ab,-,a,ab,a,ab,-,ab,ab,a,a,-,-,-,a,-,-,a,a,-,ab,ab,ab,a,a,-,ab,a,-,a,ab,-,-,-,a,ab,-,ab,a,-,-,-,-,ab,a,ab,-,ab,a
*_SCFLD487_26163,D1.10,-,-,a,-,-,-,a,a,-,ab,-,ab,-,ab,ab,ab,ab,-,a,-,a,-,-,-,a,ab,a,-,ab,-,ab,-,-,-,a,a,a,a,-,-,ab,ab,-,a,ab,a,ab,-,ab,ab,a,-,-,-,ab,-,-,-,a,-,-,ab,ab,-,a,a,-,ab,a,-,a,ab,-,-,-,a,ab,-,ab,-,-,-,-,-,ab,a,ab,-,ab,a
*_SCFLD487_26185,D1.10,-,ab,a,-,-,-,a,a,-,ab,-,ab,-,ab,ab,ab,ab,-,a,-,a,-,-,-,-,ab,a,-,ab,-,ab,-,-,-,a,a,a,a,-,-,ab,ab,-,a,ab,a,ab,-,ab,ab,-,-,-,-,ab,-,-,-,a,-,-,ab,ab,-,a,a,-,ab,a,-,a,ab,-,-,-,a,ab,-,ab,-,-,-,-,-,ab,-,ab,-,ab,a
*_SCFLD487_26237,D1.10,-,ab,a,-,ab,-,a,a,-,ab,-,ab,-,ab,-,ab,ab,-,-,-,a,-,ab,-,a,ab,-,a,ab,-,-,-,-,-,a,a,a,a,-,-,-,ab,-,-,-,a,ab,ab,ab,-,a,a,-,a,ab,-,ab,-,-,a,a,ab,ab,ab,a,a,a,ab,-,a,a,-,ab,-,-,-,ab,-,-,-,-,-,-,-,ab,-,ab,ab,ab,-
*_SCFLD488_175988,D1.10,-,ab,-,-,a,-,-,-,-,ab,-,a,-,a,a,-,-,-,a,ab,ab,ab,a,-,ab,a,a,a,-,-,-,-,-,-,a,ab,ab,-,-,-,-,ab,ab,a,-,ab,-,-,-,ab,a,-,a,-,ab,ab,-,-,-,a,a,a,a,ab,a,a,ab,-,a,ab,-,a,-,ab,-,ab,-,ab,a,-,ab,-,a,-,-,-,ab,-,a,ab
*_SCFLD488_175994,D1.10,-,ab,-,-,a,-,-,-,-,ab,-,a,-,a,a,-,-,-,a,ab,ab,ab,a,-,ab,a,a,a,-,-,-,-,-,-,a,ab,ab,-,-,-,-,ab,ab,a,-,ab,-,-,-,ab,a,-,a,-,ab,ab,-,-,-,a,a,a,a,ab,a,a,ab,-,a,ab,-,a,-,ab,-,ab,-,ab,a,-,ab,-,a,-,-,-,ab,-,a,ab
*_SCFLD488_176007,D1.10,-,ab,-,-,a,-,-,-,-,ab,-,a,-,a,-,-,-,-,a,ab,ab,ab,a,-,ab,a,a,a,-,-,-,-,-,-,a,ab,ab,-,-,-,-,ab,ab,a,-,ab,-,-,-,ab,a,-,a,-,ab,ab,-,-,-,a,a,a,-,ab,a,a,ab,-,a,ab,-,a,-,ab,-,ab,-,ab,a,-,-,-,a,-,-,-,ab,-,a,ab
*_SCFLD488_176120,D1.10,-,-,ab,-,-,-,-,ab,-,ab,-,-,-,a,a,-,a,ab,ab,ab,ab,ab,a,-,ab,-,a,a,ab,ab,a,a,-,-,a,ab,-,a,-,-,a,ab,ab,a,-,ab,ab,ab,-,ab,a,a,a,a,ab,-,-,-,-,ab,-,a,a,-,a,a,ab,-,a,-,-,-,a,-,-,ab,ab,ab,a,a,ab,-,a,a,-,ab,ab,-,-,-
*_SCFLD489_19207,D1.10,-,a,ab,-,-,-,-,-,-,ab,-,-,-,a,-,a,ab,-,-,-,a,-,ab,-,-,-,a,ab,ab,ab,-,ab,-,-,-,a,-,-,-,-,a,a,-,ab,-,-,ab,-,ab,ab,-,-,-,a,a,a,-,-,ab,ab,a,ab,a,a,-,-,a,-,a,-,-,a,ab,-,-,-,a,-,-,-,-,-,a,-,ab,a,ab,ab,a,-
*_SCFLD489_19231,D2.15,-,ab,a,-,-,-,-,-,-,ab,-,a,-,ab,-,ab,ab,-,-,-,ab,-,a,-,-,-,ab,a,ab,ab,-,ab,-,-,a,ab,-,-,-,-,a,a,-,a,-,a,a,-,ab,a,-,-,-,a,ab,a,-,-,a,ab,a,ab,ab,a,-,-,ab,-,a,-,-,ab,ab,-,-,-,-,-,-,-,-,-,a,a,a,ab,ab,ab,ab,-
*_SCFLD489_19244,B3.7,-,2ab,2ab,-,-,-,-,-,-,a,-,b,-,2ab,-,2ab,a,-,-,-,2ab,-,2ab,-,-,-,2ab,2ab,a,a,-,a,-,-,b,2ab,2ab,b,-,-,b,b,-,2ab,-,-,2ab,-,a,2ab,-,b,-,b,2ab,b,-,-,2ab,a,-,a,2ab,b,-,-,2ab,-,b,-,a,2ab,a,-,-,-,-,-,-,-,-,-,b,b,2ab,2ab,a,a,2ab,-
*_SCFLD489_19245,D1.10,-,a,ab,-,-,-,-,-,-,ab,-,a,-,a,-,a,ab,-,-,-,a,-,ab,-,-,-,a,ab,ab,ab,-,ab,-,-,a,a,a,a,-,-,a,a,-,ab,-,-,ab,-,ab,ab,-,a,-,a,a,a,-,-,ab,ab,a,ab,a,a,-,-,a,-,a,-,-,a,ab,-,-,-,-,-,-,-,-,-,a,a,ab,a,ab,ab,a,-
*_SCFLD491_32880,D1.10,a,ab,a,-,ab,ab,-,-,-,ab,a,ab,-,-,a,a,-,a,a,a,-,a,-,-,ab,-,a,ab,a,-,-,a,-,-,-,ab,a,-,-,-,ab,a,-,-,a,a,a,-,ab,ab,ab,a,ab,-,ab,-,ab,-,a,ab,a,a,-,a,a,a,-,-,a,-,-,a,a,-,-,-,ab,-,-,a,-,-,ab,a,-,-,ab,-,-,-
*_SCFLD491_32885,D1.10,a,ab,a,-,ab,ab,-,-,-,ab,a,ab,ab,-,a,a,a,a,a,a,-,a,-,-,ab,-,a,ab,a,-,-,a,-,-,-,ab,a,-,-,-,ab,a,-,-,a,a,a,-,ab,ab,ab,a,ab,-,ab,a,ab,-,a,ab,a,a,-,a,a,a,-,-,a,-,-,a,a,-,-,-,ab,-,-,a,-,-,ab,a,-,-,ab,-,-,-
*_SCFLD491_44127,D1.10,-,-,ab,-,-,-,a,-,-,-,-,a,-,ab,ab,ab,ab,-,-,-,a,-,-,-,a,a,-,-,ab,-,-,-,ab,-,a,a,ab,-,-,ab,a,ab,ab,-,ab,ab,ab,-,-,a,a,ab,a,ab,-,-,-,a,ab,a,-,-,ab,ab,ab,ab,ab,a,ab,-,-,ab,-,-,-,-,-,-,-,-,-,-,a,ab,-,-,-,-,ab,a
*_SCFLD491_44177,D1.10,-,a,ab,-,-,-,a,-,-,-,ab,-,-,ab,ab,-,ab,-,ab,ab,a,ab,-,-,a,-,-,a,ab,a,a,ab,ab,ab,a,-,ab,-,-,-,a,ab,ab,-,ab,-,ab,a,-,a,-,ab,-,ab,-,ab,-,a,-,a,-,ab,ab,ab,ab,ab,-,a,-,a,a,-,-,-,-,a,a,-,a,-,-,-,a,-,-,-,a,-,-,-
*_SCFLD491_44220,D1.10,a,-,a,-,-,-,ab,a,-,ab,a,-,-,a,a,a,a,-,a,a,ab,a,ab,-,ab,-,-,ab,a,ab,ab,a,a,a,ab,ab,a,-,-,-,ab,a,a,-,a,a,a,ab,-,ab,-,a,-,a,-,a,-,ab,a,ab,-,a,a,a,a,a,a,ab,-,ab,ab,a,a,-,a,ab,ab,ab,ab,-,-,-,ab,-,a,-,ab,-,-,-
*_SCFLD491_80831,D1.10,a,ab,a,-,-,-,ab,-,-,ab,-,-,ab,a,-,a,a,a,-,a,ab,-,ab,-,-,ab,a,ab,a,ab,-,-,a,a,ab,ab,-,-,-,-,ab,a,a,a,a,a,a,ab,ab,ab,-,a,ab,a,-,a,-,-,-,-,a,a,a,a,a,a,a,ab,a,-,ab,a,-,-,a,ab,ab,ab,-,-,-,-,-,-,a,-,ab,-,a,-
*_SCFLD491_80839,D1.10,a,ab,a,-,-,-,ab,-,ab,ab,-,-,ab,a,-,a,a,a,-,a,ab,-,ab,-,-,ab,a,ab,a,ab,-,-,a,a,ab,ab,-,-,-,-,ab,a,a,-,a,a,a,ab,ab,ab,-,a,ab,a,ab,a,-,-,-,-,a,a,a,a,a,a,a,ab,a,-,ab,a,-,-,-,ab,ab,ab,-,-,-,-,-,-,a,-,ab,-,a,-
*_SCFLD491_85970,D1.10,-,-,a,-,-,ab,-,a,-,ab,a,ab,-,a,a,a,a,-,a,a,ab,a,-,-,-,ab,-,-,a,-,-,-,-,-,ab,ab,a,ab,-,-,-,a,a,a,a,a,a,ab,ab,ab,-,-,-,a,ab,-,-,-,a,-,-,-,a,a,a,a,-,-,a,-,-,a,a,ab,-,-,ab,ab,ab,-,-,-,-,a,-,-,-,-,a,-
*_SCFLD491_137609,D2.15,-,a,a,-,ab,-,a,-,-,-,-,a,-,ab,-,ab,ab,a,-,ab,a,a,ab,ab,a,-,a,ab,a,-,a,-,a,-,a,-,-,ab,-,-,ab,a,ab,-,-,-,a,ab,-,ab,ab,-,a,ab,-,a,-,-,ab,-,ab,a,-,-,a,a,-,a,a,a,a,ab,-,-,-,a,ab,-,-,-,-,-,ab,ab,-,-,ab,-,ab,-
*_SCFLD491_190828,B3.7,-,-,2ab,-,2ab,-,b,-,b,2ab,-,-,-,a,-,-,-,2ab,-,a,b,-,-,-,b,-,2ab,2ab,-,-,b,-,-,a,-,2ab,2ab,-,-,-,-,2ab,a,2ab,-,2ab,-,2ab,-,2ab,2ab,-,-,a,-,2ab,-,b,a,-,-,2ab,a,a,2ab,2ab,-,-,2ab,-,-,a,-,-,-,b,-,-,b,2ab,2ab,-,2ab,a,-,-,-,-,-,-
*_SCFLD491_247069,D2.15,-,-,ab,-,a,-,ab,-,-,a,a,ab,-,a,a,a,a,ab,a,a,-,-,-,-,-,a,-,a,-,ab,ab,-,-,a,a,-,ab,a,-,-,a,-,-,ab,a,ab,ab,a,a,a,-,ab,-,-,a,ab,-,-,-,ab,a,ab,-,a,ab,ab,a,ab,ab,-,ab,a,-,-,-,-,-,-,ab,-,-,-,-,-,-,-,a,-,a,-
*_SCFLD493_29402,D2.15,-,a,ab,-,ab,-,a,-,-,ab,a,-,-,a,-,a,a,ab,-,-,-,-,ab,-,a,-,-,ab,a,-,ab,-,a,-,ab,-,a,-,-,-,a,ab,-,-,-,ab,ab,-,-,ab,-,-,-,-,a,a,-,-,a,-,-,ab,ab,ab,ab,ab,-,ab,a,-,a,ab,ab,ab,-,-,-,ab,ab,-,ab,-,a,ab,-,ab,-,-,a,a
*_SCFLD493_29429,D2.15,-,a,ab,-,ab,-,a,-,-,ab,a,-,-,a,-,a,a,ab,-,-,-,-,ab,-,a,-,ab,ab,a,-,ab,-,a,-,ab,ab,a,-,-,-,a,ab,-,-,-,ab,ab,-,a,ab,-,-,-,-,a,a,-,-,a,-,-,ab,ab,ab,ab,ab,-,ab,a,-,a,ab,ab,ab,-,-,-,ab,ab,-,ab,-,a,ab,-,ab,-,-,a,a
*_SCFLD495_25540,B3.7,-,a,a,-,b,-,b,b,-,-,-,-,-,2ab,-,2ab,a,2ab,-,-,b,-,-,-,2ab,a,2ab,2ab,a,-,-,-,-,-,-,2ab,-,-,-,-,a,-,-,-,2ab,-,a,-,b,2ab,2ab,2ab,b,a,b,2ab,-,-,-,b,2ab,a,2ab,2ab,-,-,-,a,b,-,-,b,-,-,-,b,-,2ab,a,-,-,-,-,2ab,a,-,-,-,2ab,-
*_SCFLD495_143621,D1.10,-,ab,ab,-,a,-,-,a,-,ab,-,-,-,a,a,a,ab,ab,a,a,-,a,a,-,a,ab,-,ab,-,a,-,a,a,a,ab,ab,a,a,-,-,ab,-,ab,a,a,a,ab,ab,-,ab,ab,a,a,ab,-,-,-,ab,a,a,a,ab,-,ab,a,ab,-,ab,a,-,a,a,a,-,ab,-,-,ab,-,a,ab,a,-,-,ab,-,ab,ab,ab,a
*_SCFLD495_206627,D2.15,-,ab,ab,-,a,-,-,a,-,ab,-,a,-,a,-,ab,ab,-,a,a,-,-,ab,-,-,ab,a,a,ab,-,-,a,-,a,ab,-,ab,-,-,-,-,a,ab,ab,ab,a,ab,-,-,a,a,ab,a,ab,a,a,-,-,a,a,-,-,a,a,a,a,-,ab,-,-,-,a,-,-,-,a,a,-,-,a,ab,-,-,-,ab,-,ab,a,-,-
*_SCFLD495_206640,D2.15,-,ab,ab,-,a,-,-,a,-,ab,-,a,-,a,-,ab,ab,-,a,a,-,-,ab,-,-,ab,a,a,ab,-,-,a,-,a,ab,-,ab,-,-,-,-,a,ab,ab,ab,a,ab,-,-,a,a,ab,-,-,a,a,-,-,a,a,-,-,-,a,a,a,-,ab,-,-,-,a,-,-,-,a,-,-,-,a,ab,-,-,-,ab,-,ab,a,-,-
*_SCFLD495_206691,D2.15,-,ab,ab,-,-,ab,-,a,-,ab,-,a,-,ab,-,-,-,a,-,-,a,-,ab,-,-,ab,a,a,ab,-,ab,-,a,a,ab,-,ab,a,-,-,ab,a,ab,-,-,-,ab,a,-,a,a,-,a,ab,-,a,-,-,-,a,ab,ab,a,a,-,-,a,-,a,-,-,a,-,-,-,a,a,-,-,a,-,-,-,-,-,-,ab,-,a,ab
*_SCFLD495_231888,B3.7,-,a,-,-,b,a,b,b,-,a,-,-,-,2ab,-,2ab,a,2ab,-,-,b,b,2ab,-,2ab,a,2ab,2ab,a,b,2ab,-,-,b,a,-,2ab,b,-,-,a,-,-,2ab,-,b,a,-,b,2ab,2ab,2ab,-,a,b,-,b,-,-,b,-,a,-,2ab,-,-,b,a,b,-,2ab,b,b,-,a,b,2ab,-,a,b,-,-,2ab,2ab,-,-,a,-,2ab,2ab
*_SCFLD496_4976,D1.10,-,a,-,-,a,-,a,-,-,ab,ab,a,-,-,-,ab,ab,-,ab,ab,-,a,a,-,a,ab,-,-,ab,-,-,-,-,-,a,a,-,-,-,-,ab,-,-,-,-,-,a,-,a,a,a,ab,a,a,ab,-,ab,-,ab,a,-,ab,-,-,-,a,a,a,-,-,a,ab,-,-,-,-,-,a,-,-,a,-,-,-,a,-,ab,-,ab,-
*_SCFLD496_66481,D1.10,-,-,a,-,a,-,a,ab,a,ab,-,a,-,ab,ab,ab,ab,a,ab,-,ab,a,a,-,a,ab,a,ab,-,-,-,-,ab,-,a,-,a,ab,-,-,ab,a,ab,ab,a,a,a,a,-,-,-,ab,a,a,ab,ab,-,a,ab,a,-,ab,a,a,a,a,a,a,ab,-,a,ab,ab,-,-,a,a,a,ab,-,a,-,ab,-,-,a,ab,a,ab,ab
*_SCFLD496_66557,D1.10,-,-,-,-,a,-,-,-,a,ab,-,a,-,ab,-,-,ab,a,ab,-,ab,a,a,-,-,ab,a,-,-,-,-,-,-,-,a,-,a,ab,-,-,-,a,ab,ab,a,a,a,a,-,-,-,ab,a,-,ab,ab,-,-,ab,-,-,ab,a,-,-,a,a,-,-,-,-,ab,-,-,-,-,a,-,ab,-,a,-,ab,-,-,a,ab,a,ab,-
*_SCFLD496_128102,D1.10,-,ab,ab,-,ab,-,-,a,-,a,-,-,-,a,-,-,-,ab,-,-,-,-,-,-,ab,a,-,a,a,ab,ab,-,a,a,ab,ab,ab,-,-,a,a,ab,-,-,-,ab,ab,ab,ab,ab,ab,a,ab,ab,a,-,-,-,a,-,-,-,-,-,-,ab,ab,ab,-,-,ab,a,a,-,-,-,-,ab,-,-,-,-,-,a,-,-,-,-,a,-
*_SCFLD497_29545,D1.10,-,-,a,-,a,-,ab,a,-,ab,ab,ab,-,-,-,ab,ab,-,a,a,ab,-,ab,a,-,-,a,ab,-,-,-,-,-,a,ab,-,-,ab,ab,-,ab,-,-,a,-,ab,-,ab,ab,a,a,-,a,ab,-,ab,-,-,ab,ab,-,a,ab,a,-,ab,a,a,ab,a,a,ab,ab,-,-,-,-,ab,-,-,-,-,ab,-,-,-,-,-,a,ab
*_SCFLD497_29565,D1.10,-,-,a,-,a,-,ab,a,-,ab,ab,ab,-,-,-,ab,ab,-,a,a,ab,-,ab,a,ab,-,a,ab,-,-,a,-,-,a,ab,-,-,ab,ab,-,ab,a,a,a,-,ab,-,ab,ab,a,a,-,a,ab,-,ab,-,-,ab,ab,-,a,ab,a,-,ab,a,a,ab,a,a,ab,ab,-,-,-,-,ab,-,-,ab,-,ab,-,-,-,a,ab,a,ab
*_SCFLD497_29598,D1.10,-,-,a,-,a,-,ab,a,-,ab,ab,ab,-,-,-,ab,ab,-,a,a,ab,ab,ab,a,ab,-,a,ab,a,ab,a,ab,-,a,ab,ab,-,ab,ab,-,ab,a,a,a,-,ab,-,ab,ab,a,a,-,a,-,-,ab,-,ab,ab,ab,a,a,ab,a,a,ab,a,a,ab,a,a,ab,ab,-,-,ab,-,ab,-,a,ab,-,ab,a,a,-,a,ab,a,ab
*_SCFLD500_200162,D1.10,-,-,-,-,ab,-,a,ab,-,-,-,a,-,ab,a,ab,-,a,ab,ab,a,ab,a,a,a,ab,a,-,-,-,-,-,-,-,ab,ab,a,-,-,-,-,-,ab,ab,a,a,a,-,-,a,ab,ab,ab,-,-,a,-,ab,ab,a,ab,-,ab,ab,ab,a,-,ab,ab,-,-,ab,-,-,-,a,-,-,a,-,a,-,-,-,ab,-,ab,-,ab,ab
*_SCFLD500_202626,D1.10,-,-,-,-,-,-,a,-,-,a,-,-,-,ab,-,ab,a,a,ab,-,-,ab,-,-,-,-,a,-,-,a,ab,-,-,-,-,ab,-,a,a,-,a,ab,-,-,a,a,-,a,a,a,ab,-,ab,a,a,a,-,-,-,-,ab,-,-,ab,ab,a,ab,ab,ab,-,ab,ab,-,-,-,a,-,-,-,-,-,-,a,-,-,ab,ab,-,-,ab
*_SCFLD500_202633,D1.10,-,-,-,-,-,-,a,-,-,a,-,a,-,ab,-,ab,a,a,ab,-,a,ab,-,-,-,-,a,-,-,a,ab,-,-,-,-,ab,-,a,a,-,a,ab,-,-,a,a,-,a,-,a,ab,-,ab,a,a,a,-,-,-,-,ab,-,-,ab,ab,a,ab,ab,ab,-,ab,ab,-,-,-,a,-,-,a,-,-,-,a,-,-,ab,ab,-,-,ab
*_SCFLD500_202651,D1.10,-,-,-,-,-,-,a,-,-,a,-,a,-,ab,-,ab,a,a,ab,-,a,ab,-,-,-,-,a,-,-,a,ab,-,-,-,-,ab,-,a,a,-,a,-,-,-,a,a,-,a,a,a,ab,-,ab,a,a,-,ab,-,-,-,ab,-,-,ab,ab,a,ab,ab,ab,-,ab,ab,-,-,-,a,-,-,-,-,-,-,a,-,-,ab,ab,-,ab,ab
*_SCFLD502_53741,D2.15,-,-,ab,-,-,-,-,-,-,ab,-,-,-,-,-,-,a,ab,-,-,ab,a,a,-,-,-,ab,ab,ab,-,a,-,-,ab,ab,ab,-,a,-,-,a,a,-,ab,ab,a,a,a,a,-,ab,-,-,ab,ab,-,-,-,-,a,-,a,a,-,a,a,a,ab,a,a,ab,a,-,-,-,-,ab,-,a,a,-,-,a,-,a,-,-,-,a,-
*_SCFLD502_197024,B3.7,-,-,a,-,a,-,-,b,a,a,-,-,b,b,-,2ab,b,2ab,b,2ab,2ab,b,2ab,-,a,2ab,2ab,-,2ab,b,-,-,-,a,2ab,-,-,-,-,2ab,b,b,2ab,2ab,a,-,-,2ab,2ab,a,-,b,b,a,-,b,-,-,b,2ab,-,2ab,-,a,-,2ab,2ab,a,b,b,2ab,b,2ab,2ab,-,-,-,2ab,-,a,-,-,b,a,2ab,-,2ab,-,b,-
*_SCFLD504_50150,D2.15,-,-,a,-,ab,-,-,ab,-,a,ab,ab,ab,ab,-,ab,-,-,-,-,-,-,ab,-,ab,ab,-,a,a,-,ab,ab,ab,-,a,ab,-,a,-,-,ab,ab,ab,-,ab,a,-,-,ab,ab,ab,-,-,ab,ab,a,-,-,a,-,ab,-,ab,ab,-,a,-,ab,a,-,ab,a,ab,a,-,-,a,a,ab,-,a,-,a,a,-,-,ab,-,a,-
